Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RRRPP6V1;5;9;1;1;0
S5RRRPP6V1;5;9;2;1;0
S5RRRPP6V1;5;9;3;1;0
S5RRRPP6V1;5;9;8;1;0
S5RRRPP6V1;5;9;9;1;0
S5RRRPP6V1;5;10;1;1;0
S5RRRPP6V1;5;10;2;1;0
S5RRRPP6V1;5;10;3;1;0
S5RRRPP6V1;5;10;8;1;0
S5RRRPP6V1;5;10;9;1;0
S5RRRPP7V1;5;1;1;1;0
S5RRRPP7V1;5;1;2;1;0
S5RRRPP7V1;5;1;3;1;0
S5RRRPP7V1;5;1;8;1;0
S5RRRPP7V1;5;1;9;1;0
S5RRRPP7V1;5;2;1;1;0
S5RRRPP7V1;5;2;2;1;0
S5RRRPP7V1;5;2;3;1;0
S5RRRPP7V1;5;2;8;1;0
S5RRRPP7V1;5;2;9;1;0
S5RRRPP7V1;5;3;1;1;0
S5RRRPP7V1;5;3;2;1;0
S5RRRPP7V1;5;3;3;1;0
S5RRRPP7V1;5;3;8;1;0
S5RRRPP7V1;5;3;9;1;0
S5RRRPP7V1;5;4;1;1;0
S5RRRPP7V1;5;4;2;1;0
S5RRRPP7V1;5;4;3;1;0
S5RRRPP7V1;5;4;8;1;0
S5RRRPP7V1;5;4;9;1;0
S5RRRPP7V1;5;9;1;1;0
S5RRRPP7V1;5;9;2;1;0
S5RRRPP7V1;5;9;3;1;0
S5RRRPP7V1;5;9;8;1;0
S5RRRPP7V1;5;9;9;1;0
S5RRRPP7V1;5;10;1;1;0
S5RRRPP7V1;5;10;2;1;0
S5RRRPP7V1;5;10;3;1;0
S5RRRPP7V1;5;10;8;1;0
S5RRRPP7V1;5;10;9;1;0
S5RRRPP8V1;5;1;1;1;0
S5RRRPP8V1;5;1;2;1;0
S5RRRPP8V1;5;1;3;1;0
S5RRRPP8V1;5;1;8;1;0
S5RRRPP8V1;5;1;9;1;0
S5RRRPP8V1;5;2;1;1;0
S5RRRPP8V1;5;2;2;1;0
S5RRRPP8V1;5;2;3;1;0
S5RRRPP8V1;5;2;8;1;0
S5RRRPP8V1;5;2;9;1;0
S5RRRPP8V1;5;3;1;1;0
S5RRRPP8V1;5;3;2;1;0
S5RRRPP8V1;5;3;3;1;0
S5RRRPP8V1;5;3;8;1;0
S5RRRPP8V1;5;3;9;1;0
S5RRRPP8V1;5;4;1;1;0
S5RRRPP8V1;5;4;2;1;0
S5RRRPP8V1;5;4;3;1;0
S5RRRPP8V1;5;4;8;1;0
S5RRRPP8V1;5;4;9;1;0
S5RRRPP8V1;5;9;1;1;0
S5RRRPP8V1;5;9;2;1;0
S5RRRPP8V1;5;9;3;1;0
S5RRRPP8V1;5;9;8;1;0
S5RRRPP8V1;5;9;9;1;0
S5RRRPP8V1;5;10;1;1;0
S5RRRPP8V1;5;10;2;1;0
S5RRRPP8V1;5;10;3;1;0
S5RRRPP8V1;5;10;8;1;0
S5RRRPP8V1;5;10;9;1;0
S5RRRPR10V1;5;1;1;3;0
S5RRRPR10V1;5;1;2;3;0
S5RRRPR10V1;5;1;3;3;0
S5RRRPR10V1;5;1;8;3;0
S5RRRPR10V1;5;2;1;3;0
S5RRRPR10V1;5;2;2;3;0
S5RRRPR10V1;5;2;3;3;0
S5RRRPR10V1;5;2;8;3;0
S5RRRPR10V1;5;3;1;3;0
S5RRRPR10V1;5;3;2;3;0
S5RRRPR10V1;5;3;3;3;0
S5RRRPR10V1;5;3;8;3;0
S5RRRPR10V1;5;4;1;3;0
S5RRRPR10V1;5;4;2;3;0
S5RRRPR10V1;5;4;3;3;0
S5RRRPR10V1;5;4;8;3;0
S5RRRPR10V1;5;9;1;3;0
S5RRRPR10V1;5;9;2;3;0
S5RRRPR10V1;5;9;3;3;0
S5RRRPR10V1;5;9;8;3;0
S5RRRPR10V2;5;1;1;3;0
S5RRRPR10V2;5;1;2;3;0
S5RRRPR10V2;5;1;3;3;0
S5RRRPR10V2;5;1;8;3;0
S5RRRPR10V2;5;2;1;8;0
S5RRRPR10V2;5;2;2;8;0
S5RRRPR10V2;5;2;3;8;0
S5RRRPR10V2;5;2;8;8;0
S5RRRPR10V2;5;2;9;8;0
S5RRRPR10V2;5;3;1;8;0
S5RRRPR10V2;5;3;2;8;0
S5RRRPR10V2;5;3;3;8;0
S5RRRPR10V2;5;3;8;8;0
S5RRRPR10V2;5;3;9;8;0
S5RRRPR10V2;5;4;1;8;0
S5RRRPR10V2;5;4;2;8;0
S5RRRPR10V2;5;4;3;8;0
S5RRRPR10V2;5;4;8;8;0
S5RRRPR10V2;5;4;9;8;0
S5RRRPR10V2;5;9;1;8;0
S5RRRPR10V2;5;9;2;8;0
S5RRRPR10V2;5;9;3;8;0
S5RRRPR10V2;5;9;8;8;0
S5RRRPR10V2;5;9;9;8;0
S5RRRPR10V2;5;10;1;8;0
S5RRRPR10V2;5;10;2;8;0
S5RRRPR10V2;5;10;3;8;0
S5RRRPR10V2;5;10;8;8;0
S5RRRPR10V2;5;10;9;8;0
S5RRRPR10V3;5;1;1;3;0
S5RRRPR10V3;5;1;3;3;0
S5RRRPR10V3;5;1;9;3;0
S5RRRPR10V3;5;4;1;3;0
S5RRRPR10V3;5;4;2;3;0
S5RRRPR10V3;5;4;3;3;0
S5RRRPR10V3;5;4;9;3;0
S5RRRPR10V3;5;9;1;3;0
S5RRRPR10V3;5;9;3;3;0
S5RRRPR10V3;5;9;9;3;0
S5RRRPR10V4;5;1;1;10;0
S5RRRPR10V4;5;1;3;3;0
S5RRRPR10V4;5;1;9;3;0
S5RRRPR10V4;5;2;1;8;0
S5RRRPR10V4;5;2;2;8;0
S5RRRPR10V4;5;2;3;8;0
S5RRRPR10V4;5;2;8;8;0
S5RRRPR10V4;5;2;9;8;0
S5RRRPR10V4;5;3;1;8;0
S5RRRPR10V4;5;3;2;8;0
S5RRRPR10V4;5;3;3;8;0
S5RRRPR10V4;5;3;8;8;0
S5RRRPR10V4;5;3;9;8;0
S5RRRPR10V4;5;4;1;8;0
S5RRRPR10V4;5;4;2;8;0
S5RRRPR10V4;5;4;3;8;0
S5RRRPR10V4;5;4;8;8;0
S5RRRPR10V4;5;4;9;8;0
S5RRRPR10V4;5;9;1;8;0
S5RRRPR10V4;5;9;2;8;0
S5RRRPR10V4;5;9;3;8;0
S5RRRPR10V4;5;9;8;8;0
S5RRRPR10V4;5;9;9;8;0
S5RRRPR10V4;5;10;1;8;0
S5RRRPR10V4;5;10;2;8;0
S5RRRPR10V4;5;10;3;8;0
S5RRRPR10V4;5;10;8;8;0
S5RRRPR10V4;5;10;9;8;0
S5RRRPR10V5;5;1;1;3;0
S5RRRPR10V5;5;1;3;3;0
S5RRRPR10V5;5;1;9;3;0
S5RRRPR10V5;5;4;1;3;0
S5RRRPR10V5;5;4;2;3;0
S5RRRPR10V5;5;4;3;3;0
S5RRRPR10V5;5;4;9;3;0
S5RRRPR10V5;5;9;1;3;0
S5RRRPR10V5;5;9;3;3;0
S5RRRPR10V5;5;9;9;3;0
S5RRRPR11V1;5;1;1;3;0
S5RRRPR11V1;5;1;2;3;0
S5RRRPR11V1;5;1;3;3;0
S5RRRPR11V1;5;1;8;3;0
S5RRRPR11V1;5;2;1;8;0
S5RRRPR11V1;5;2;2;8;0
S5RRRPR11V1;5;2;3;8;0
S5RRRPR11V1;5;2;8;8;0
S5RRRPR11V1;5;2;9;8;0
S5RRRPR11V1;5;3;1;8;0
S5RRRPR11V1;5;3;2;8;0
S5RRRPR11V1;5;3;3;8;0
S5RRRPR11V1;5;3;8;8;0
S5RRRPR11V1;5;3;9;8;0
S5RRRPR11V1;5;4;1;8;0
S5RRRPR11V1;5;4;2;8;0
S5RRRPR11V1;5;4;3;8;0
S5RRRPR11V1;5;4;8;8;0
S5RRRPR11V1;5;4;9;8;0
S5RRRPR11V1;5;9;1;8;0
S5RRRPR11V1;5;9;2;8;0
S5RRRPR11V1;5;9;3;8;0
S5RRRPR11V1;5;9;8;8;0
S5RRRPR11V1;5;9;9;8;0
S5RRRPR11V1;5;10;1;8;0
S5RRRPR11V1;5;10;2;8;0
S5RRRPR11V1;5;10;3;8;0
S5RRRPR11V1;5;10;8;8;0
S5RRRPR11V1;5;10;9;8;0
S5RRRPR11V2;5;1;1;10;0
S5RRRPR11V2;5;1;3;3;0
S5RRRPR11V2;5;1;9;3;0
S5RRRPR11V2;5;2;1;8;0
S5RRRPR11V2;5;2;2;8;0
S5RRRPR11V2;5;2;3;8;0
S5RRRPR11V2;5;2;8;8;0
S5RRRPR11V2;5;2;9;8;0
S5RRRPR11V2;5;3;1;8;0
S5RRRPR11V2;5;3;2;8;0
S5RRRPR11V2;5;3;3;8;0
S5RRRPR11V2;5;3;8;8;0
S5RRRPR11V2;5;3;9;8;0
S5RRRPR11V2;5;4;1;8;0
S5RRRPR11V2;5;4;2;8;0
S5RRRPR11V2;5;4;3;8;0
S5RRRPR11V2;5;4;8;8;0
S5RRRPR11V2;5;4;9;8;0
S5RRRPR11V2;5;9;1;8;0
S5RRRPR11V2;5;9;2;8;0
S5RRRPR11V2;5;9;3;8;0
S5RRRPR11V2;5;9;8;8;0
S5RRRPR11V2;5;9;9;8;0
S5RRRPR11V2;5;10;1;8;0
S5RRRPR11V2;5;10;2;8;0
S5RRRPR11V2;5;10;3;8;0
S5RRRPR11V2;5;10;8;8;0
S5RRRPR11V2;5;10;9;8;0
S5RRRPR11V3;5;1;1;10;0
S5RRRPR11V3;5;1;3;3;0
S5RRRPR11V3;5;1;9;3;0
S5RRRPR11V3;5;4;1;10;0
S5RRRPR11V3;5;4;2;3;0
S5RRRPR11V3;5;4;3;3;0
S5RRRPR11V3;5;4;9;3;0
S5RRRPR11V3;5;9;1;10;0
S5RRRPR11V3;5;9;3;3;0
S5RRRPR11V3;5;9;9;3;0
S5RRRPR12V1;5;1;1;3;0
S5RRRPR12V1;5;1;2;3;0
S5RRRPR12V1;5;1;3;3;0
S5RRRPR12V1;5;1;8;3;0
S5RRRPR12V1;5;2;1;3;0
S5RRRPR12V1;5;2;2;3;0
S5RRRPR12V1;5;2;3;3;0
S5RRRPR12V1;5;2;8;3;0
S5RRRPR12V1;5;3;1;3;0
S5RRRPR12V1;5;3;2;3;0
S5RRRPR12V1;5;3;3;3;0
S5RRRPR12V1;5;3;8;3;0
S5RRRPR12V1;5;4;1;3;0
S5RRRPR12V1;5;4;2;3;0
S5RRRPR12V1;5;4;3;3;0
S5RRRPR12V1;5;4;8;3;0
S5RRRPR12V1;5;9;1;3;0
S5RRRPR12V1;5;9;2;3;0
S5RRRPR12V1;5;9;3;3;0
S5RRRPR12V1;5;9;8;3;0
S5RRRPR12V2;5;1;1;3;0
S5RRRPR12V2;5;1;2;3;0
S5RRRPR12V2;5;1;3;3;0
S5RRRPR12V2;5;1;8;3;0
S5RRRPR12V2;5;2;1;8;0
S5RRRPR12V2;5;2;2;8;0
S5RRRPR12V2;5;2;3;8;0
S5RRRPR12V2;5;2;8;8;0
S5RRRPR12V2;5;2;9;8;0
S5RRRPR12V2;5;3;1;8;0
S5RRRPR12V2;5;3;2;8;0
S5RRRPR12V2;5;3;3;8;0
S5RRRPR12V2;5;3;8;8;0
S5RRRPR12V2;5;3;9;8;0
S5RRRPR12V2;5;4;1;8;0
S5RRRPR12V2;5;4;2;8;0
S5RRRPR12V2;5;4;3;8;0
S5RRRPR12V2;5;4;8;8;0
S5RRRPR12V2;5;4;9;8;0
S5RRRPR12V2;5;9;1;8;0
S5RRRPR12V2;5;9;2;8;0
S5RRRPR12V2;5;9;3;8;0
S5RRRPR12V2;5;9;8;8;0
S5RRRPR12V2;5;9;9;8;0
S5RRRPR12V2;5;10;1;8;0
S5RRRPR12V2;5;10;2;8;0
S5RRRPR12V2;5;10;3;8;0
S5RRRPR12V2;5;10;8;8;0
S5RRRPR12V2;5;10;9;8;0
S5RRRPR12V3;5;1;1;3;0
S5RRRPR12V3;5;1;3;3;0
S5RRRPR12V3;5;1;9;3;0
S5RRRPR12V3;5;4;1;3;0
S5RRRPR12V3;5;4;2;3;0
S5RRRPR12V3;5;4;3;3;0
S5RRRPR12V3;5;4;9;3;0
S5RRRPR12V3;5;9;1;3;0
S5RRRPR12V3;5;9;3;3;0
S5RRRPR12V3;5;9;9;3;0
S5RRRPR12V4;5;1;1;3;0
S5RRRPR12V4;5;1;3;3;0
S5RRRPR12V4;5;1;9;3;0
S5RRRPR12V4;5;4;1;3;0
S5RRRPR12V4;5;4;2;3;0
S5RRRPR12V4;5;4;3;3;0
S5RRRPR12V4;5;4;9;3;0
S5RRRPR12V4;5;9;1;3;0
S5RRRPR12V4;5;9;3;3;0
S5RRRPR12V4;5;9;9;3;0
S5RRRPR13V1;5;1;1;3;0
S5RRRPR13V1;5;1;2;3;0
S5RRRPR13V1;5;1;3;3;0
S5RRRPR13V1;5;1;8;3;0
S5RRRPR13V1;5;2;1;3;0
S5RRRPR13V1;5;2;2;3;0
S5RRRPR13V1;5;2;3;3;0
S5RRRPR13V1;5;2;8;3;0
S5RRRPR13V1;5;3;1;3;0
S5RRRPR13V1;5;3;2;3;0
S5RRRPR13V1;5;3;3;3;0
S5RRRPR13V1;5;3;8;3;0
S5RRRPR13V1;5;4;1;3;0
S5RRRPR13V1;5;4;2;3;0
S5RRRPR13V1;5;4;3;3;0
S5RRRPR13V1;5;4;8;3;0
S5RRRPR13V1;5;9;1;3;0
S5RRRPR13V1;5;9;2;3;0
S5RRRPR13V1;5;9;3;3;0
S5RRRPR13V1;5;9;8;3;0
S5RRRPR13V2;5;1;1;3;0
S5RRRPR13V2;5;1;2;3;0
S5RRRPR13V2;5;1;3;3;0
S5RRRPR13V2;5;1;8;3;0
S5RRRPR13V2;5;2;1;8;0
S5RRRPR13V2;5;2;2;8;0
S5RRRPR13V2;5;2;3;8;0
S5RRRPR13V2;5;2;8;8;0
S5RRRPR13V2;5;2;9;8;0
S5RRRPR13V2;5;3;1;8;0
S5RRRPR13V2;5;3;2;8;0
S5RRRPR13V2;5;3;3;8;0
S5RRRPR13V2;5;3;8;8;0
S5RRRPR13V2;5;3;9;8;0
S5RRRPR13V2;5;4;1;8;0
S5RRRPR13V2;5;4;2;8;0
S5RRRPR13V2;5;4;3;8;0
S5RRRPR13V2;5;4;8;8;0
S5RRRPR13V2;5;4;9;8;0
S5RRRPR13V2;5;9;1;8;0
S5RRRPR13V2;5;9;2;8;0
S5RRRPR13V2;5;9;3;8;0
S5RRRPR13V2;5;9;8;8;0
S5RRRPR13V2;5;9;9;8;0
S5RRRPR13V2;5;10;1;8;0
S5RRRPR13V2;5;10;2;8;0
S5RRRPR13V2;5;10;3;8;0
S5RRRPR13V2;5;10;8;8;0
S5RRRPR13V2;5;10;9;8;0
S5RRRPR13V3;5;1;1;3;0
S5RRRPR13V3;5;1;3;3;0
S5RRRPR13V3;5;1;9;3;0
S5RRRPR13V3;5;4;1;3;0
S5RRRPR13V3;5;4;2;3;0
S5RRRPR13V3;5;4;3;3;0
S5RRRPR13V3;5;4;9;3;0
S5RRRPR13V3;5;9;1;3;0
S5RRRPR13V3;5;9;3;3;0
S5RRRPR13V3;5;9;9;3;0
S5RRRPR13V4;5;1;1;10;0
S5RRRPR13V4;5;1;3;3;0
S5RRRPR13V4;5;1;9;3;0
S5RRRPR13V4;5;2;1;8;0
S5RRRPR13V4;5;2;2;8;0
S5RRRPR13V4;5;2;3;8;0
S5RRRPR13V4;5;2;8;8;0
S5RRRPR13V4;5;2;9;8;0
S5RRRPR13V4;5;3;1;8;0
S5RRRPR13V4;5;3;2;8;0
S5RRRPR13V4;5;3;3;8;0
S5RRRPR13V4;5;3;8;8;0
S5RRRPR13V4;5;3;9;8;0
S5RRRPR13V4;5;4;1;8;0
S5RRRPR13V4;5;4;2;8;0
S5RRRPR13V4;5;4;3;8;0
S5RRRPR13V4;5;4;8;8;0
S5RRRPR13V4;5;4;9;8;0
S5RRRPR13V4;5;9;1;8;0
S5RRRPR13V4;5;9;2;8;0
S5RRRPR13V4;5;9;3;8;0
S5RRRPR13V4;5;9;8;8;0
S5RRRPR13V4;5;9;9;8;0
S5RRRPR13V4;5;10;1;8;0
S5RRRPR13V4;5;10;2;8;0
S5RRRPR13V4;5;10;3;8;0
S5RRRPR13V4;5;10;8;8;0
S5RRRPR13V4;5;10;9;8;0
S5RRRPR13V5;5;1;1;3;0
S5RRRPR13V5;5;1;3;3;0
S5RRRPR13V5;5;1;9;3;0
S5RRRPR13V5;5;4;1;3;0
S5RRRPR13V5;5;4;2;3;0
S5RRRPR13V5;5;4;3;3;0
S5RRRPR13V5;5;4;9;3;0
S5RRRPR13V5;5;9;1;3;0
S5RRRPR13V5;5;9;3;3;0
S5RRRPR13V5;5;9;9;3;0
S5RRRPR1V1;5;1;1;3;0
S5RRRPR1V1;5;1;2;3;0
S5RRRPR1V1;5;1;3;3;0
S5RRRPR1V1;5;1;8;0;0
S5RRRPR1V1;5;2;1;2;0
S5RRRPR1V1;5;2;2;3;0
S5RRRPR1V1;5;2;3;3;0
S5RRRPR1V1;5;2;8;3;0
S5RRRPR1V1;5;3;1;2;0
S5RRRPR1V1;5;3;2;3;0
S5RRRPR1V1;5;3;3;3;0
S5RRRPR1V1;5;3;8;3;0
S5RRRPR1V1;5;4;1;2;0
S5RRRPR1V1;5;4;2;2;0
S5RRRPR1V1;5;4;3;2;0
S5RRRPR1V1;5;4;8;2;0
S5RRRPR1V1;5;9;1;2;0
S5RRRPR1V1;5;9;2;3;0
S5RRRPR1V1;5;9;3;3;0
S5RRRPR1V1;5;9;8;0;0
S5RRRPR2V1;5;1;1;10;0
S5RRRPR2V1;5;1;3;3;0
S5RRRPR2V1;5;1;9;3;0
S5RRRPR2V1;5;4;1;10;0
S5RRRPR2V1;5;4;2;3;0
S5RRRPR2V1;5;4;3;3;0
S5RRRPR2V1;5;4;9;3;0
S5RRRPR2V1;5;9;1;10;0
S5RRRPR2V1;5;9;3;3;0
S5RRRPR2V1;5;9;9;3;0
S5RRRPR3V1;5;1;1;3;0
S5RRRPR3V1;5;1;2;3;0
S5RRRPR3V1;5;1;3;3;0
S5RRRPR3V1;5;1;8;3;0
S5RRRPR3V1;5;2;1;3;0
S5RRRPR3V1;5;2;2;3;0
S5RRRPR3V1;5;2;3;3;0
S5RRRPR3V1;5;2;8;3;0
S5RRRPR3V1;5;3;1;3;0
S5RRRPR3V1;5;3;2;3;0
S5RRRPR3V1;5;3;3;3;0
S5RRRPR3V1;5;3;8;3;0
S5RRRPR3V1;5;4;1;3;0
S5RRRPR3V1;5;4;2;3;0
S5RRRPR3V1;5;4;3;3;0
S5RRRPR3V1;5;4;8;3;0
S5RRRPR3V1;5;9;1;3;0
S5RRRPR3V1;5;9;2;3;0
S5RRRPR3V1;5;9;3;3;0
S5RRRPR3V1;5;9;8;3;0
S5RRRPR4V1;5;1;1;3;0
S5RRRPR4V1;5;1;2;3;0
S5RRRPR4V1;5;1;3;3;0
S5RRRPR4V1;5;1;8;3;0
S5RRRPR4V1;5;2;1;2;0
S5RRRPR4V1;5;2;2;3;0
S5RRRPR4V1;5;2;3;3;0
S5RRRPR4V1;5;2;8;3;0
S5RRRPR4V1;5;3;1;2;0
S5RRRPR4V1;5;3;2;3;0
S5RRRPR4V1;5;3;3;3;0
S5RRRPR4V1;5;3;8;3;0
S5RRRPR4V1;5;4;1;2;0
S5RRRPR4V1;5;4;2;2;0
S5RRRPR4V1;5;4;3;2;0
S5RRRPR4V1;5;4;8;2;0
S5RRRPR4V1;5;9;1;2;0
S5RRRPR4V1;5;9;2;3;0
S5RRRPR4V1;5;9;3;3;0
S5RRRPR4V1;5;9;8;0;1
S5RRRPR4V2;5;1;1;10;0
S5RRRPR4V2;5;1;3;3;0
S5RRRPR4V2;5;1;9;3;0
S5RRRPR4V2;5;4;1;10;0
S5RRRPR4V2;5;4;2;3;0
S5RRRPR4V2;5;4;3;3;0
S5RRRPR4V2;5;4;9;3;0
S5RRRPR4V2;5;9;1;10;0
S5RRRPR4V2;5;9;3;3;0
S5RRRPR4V2;5;9;9;3;0
S5RRRPR4V3;5;1;1;10;0
S5RRRPR4V3;5;1;3;3;0
S5RRRPR4V3;5;1;9;3;0
S5RRRPR4V3;5;4;1;10;0
S5RRRPR4V3;5;4;2;3;0
S5RRRPR4V3;5;4;3;3;0
S5RRRPR4V3;5;4;9;3;0
S5RRRPR4V3;5;9;1;10;0
S5RRRPR4V3;5;9;3;3;0
S5RRRPR4V3;5;9;9;3;0
S5RRRPR5V1;5;1;1;3;0
S5RRRPR5V1;5;1;2;3;0
S5RRRPR5V1;5;1;3;3;0
S5RRRPR5V1;5;1;8;3;0
S5RRRPR5V1;5;2;1;3;0
S5RRRPR5V1;5;2;2;3;0
S5RRRPR5V1;5;2;3;3;0
S5RRRPR5V1;5;2;8;3;0
S5RRRPR5V1;5;3;1;3;0
S5RRRPR5V1;5;3;2;3;0
S5RRRPR5V1;5;3;3;3;0
S5RRRPR5V1;5;3;8;3;0
S5RRRPR5V1;5;4;1;3;0
S5RRRPR5V1;5;4;2;3;0
S5RRRPR5V1;5;4;3;3;0
S5RRRPR5V1;5;4;8;3;0
S5RRRPR5V1;5;9;1;3;0
S5RRRPR5V1;5;9;2;3;0
S5RRRPR5V1;5;9;3;3;0
S5RRRPR5V1;5;9;8;3;0
S5RRRPR5V2;5;1;1;3;0
S5RRRPR5V2;5;1;3;3;0
S5RRRPR5V2;5;1;9;3;0
S5RRRPR5V2;5;4;1;3;0
S5RRRPR5V2;5;4;2;3;0
S5RRRPR5V2;5;4;3;3;0
S5RRRPR5V2;5;4;9;3;0
S5RRRPR5V2;5;9;1;3;0
S5RRRPR5V2;5;9;3;3;0
S5RRRPR5V2;5;9;9;3;0
S5RRRPR5V3;5;1;1;3;0
S5RRRPR5V3;5;1;3;3;0
S5RRRPR5V3;5;1;9;3;0
S5RRRPR5V3;5;4;1;3;0
S5RRRPR5V3;5;4;2;3;0
S5RRRPR5V3;5;4;3;3;0
S5RRRPR5V3;5;4;9;3;0
S5RRRPR5V3;5;9;1;3;0
S5RRRPR5V3;5;9;3;3;0
S5RRRPR5V3;5;9;9;3;0
S5RRRPR7V1;5;1;1;3;0
S5RRRPR7V1;5;1;2;3;0
S5RRRPR7V1;5;1;3;3;0
S5RRRPR7V1;5;1;8;3;0
S5RRRPR7V1;5;2;1;3;0
S5RRRPR7V1;5;2;2;3;0
S5RRRPR7V1;5;2;3;3;0
S5RRRPR7V1;5;2;8;3;0
S5RRRPR7V1;5;3;1;3;0
S5RRRPR7V1;5;3;2;3;0
S5RRRPR7V1;5;3;3;3;0
S5RRRPR7V1;5;3;8;3;0
S5RRRPR7V1;5;4;1;3;0
S5RRRPR7V1;5;4;2;3;0
S5RRRPR7V1;5;4;3;3;0
S5RRRPR7V1;5;4;8;3;0
S5RRRPR7V1;5;9;1;3;0
S5RRRPR7V1;5;9;2;3;0
S5RRRPR7V1;5;9;3;3;0
S5RRRPR7V1;5;9;8;3;0
S5RRRPR7V2;5;1;1;3;0
S5RRRPR7V2;5;1;3;3;0
S5RRRPR7V2;5;1;9;3;0
S5RRRPR7V2;5;4;1;3;0
S5RRRPR7V2;5;4;2;3;0
S5RRRPR7V2;5;4;3;3;0
S5RRRPR7V2;5;4;9;3;0
S5RRRPR7V2;5;9;1;3;0
S5RRRPR7V2;5;9;3;3;0
S5RRRPR7V2;5;9;9;3;0
S5RRRPR7V3;5;1;1;3;0
S5RRRPR7V3;5;1;3;3;0
S5RRRPR7V3;5;1;9;3;0
S5RRRPR7V3;5;4;1;3;0
S5RRRPR7V3;5;4;2;3;0
S5RRRPR7V3;5;4;3;3;0
S5RRRPR7V3;5;4;9;3;0
S5RRRPR7V3;5;9;1;3;0
S5RRRPR7V3;5;9;3;3;0
S5RRRPR7V3;5;9;9;3;0
S5RRRPR8V1;5;1;1;3;0
S5RRRPR8V1;5;1;2;3;0
S5RRRPR8V1;5;1;3;3;0
S5RRRPR8V1;5;1;8;3;0
S5RRRPR8V1;5;2;1;3;0
S5RRRPR8V1;5;2;2;3;0
S5RRRPR8V1;5;2;3;3;0
S5RRRPR8V1;5;2;8;3;0
S5RRRPR8V1;5;3;1;3;0
S5RRRPR8V1;5;3;2;3;0
S5RRRPR8V1;5;3;3;3;0
S5RRRPR8V1;5;3;8;3;0
S5RRRPR8V1;5;4;1;3;0
S5RRRPR8V1;5;4;2;3;0
S5RRRPR8V1;5;4;3;3;0
S5RRRPR8V1;5;4;8;3;0
S5RRRPR8V1;5;9;1;3;0
S5RRRPR8V1;5;9;2;3;0
S5RRRPR8V1;5;9;3;3;0
S5RRRPR8V1;5;9;8;3;0
S5RRRPR8V2;5;1;1;3;0
S5RRRPR8V2;5;1;3;3;0
S5RRRPR8V2;5;1;9;3;0
S5RRRPR8V2;5;4;1;3;0
S5RRRPR8V2;5;4;2;3;0
S5RRRPR8V2;5;4;3;3;0
S5RRRPR8V2;5;4;9;3;0
S5RRRPR8V2;5;9;1;3;0
S5RRRPR8V2;5;9;3;3;0
S5RRRPR8V2;5;9;9;3;0
S5RRRPR8V3;5;1;1;3;0
S5RRRPR8V3;5;1;3;3;0
S5RRRPR8V3;5;1;9;3;0
S5RRRPR8V3;5;4;1;3;0
S5RRRPR8V3;5;4;2;3;0
S5RRRPR8V3;5;4;3;3;0
S5RRRPR8V3;5;4;9;3;0
S5RRRPR8V3;5;9;1;3;0
S5RRRPR8V3;5;9;3;3;0
S5RRRPR8V3;5;9;9;3;0
S5RRRPR9V1;5;1;1;3;0
S5RRRPR9V1;5;1;2;3;0
S5RRRPR9V1;5;1;3;3;0
S5RRRPR9V1;5;1;8;3;0
S5RRRPR9V1;5;2;1;8;0
S5RRRPR9V1;5;2;2;8;0
S5RRRPR9V1;5;2;3;8;0
S5RRRPR9V1;5;2;8;8;0
S5RRRPR9V1;5;2;9;8;0
S5RRRPR9V1;5;3;1;8;0
S5RRRPR9V1;5;3;2;8;0
S5RRRPR9V1;5;3;3;8;0
S5RRRPR9V1;5;3;8;8;0
S5RRRPR9V1;5;3;9;8;0
S5RRRPR9V1;5;4;1;8;0
S5RRRPR9V1;5;4;2;8;0
S5RRRPR9V1;5;4;3;8;0
S5RRRPR9V1;5;4;8;8;0
S5RRRPR9V1;5;4;9;8;0
S5RRRPR9V1;5;9;1;8;0
S5RRRPR9V1;5;9;2;8;0
S5RRRPR9V1;5;9;3;8;0
S5RRRPR9V1;5;9;8;8;0
S5RRRPR9V1;5;9;9;8;0
S5RRRPR9V1;5;10;1;8;0
S5RRRPR9V1;5;10;2;8;0
S5RRRPR9V1;5;10;3;8;0
S5RRRPR9V1;5;10;8;8;0
S5RRRPR9V1;5;10;9;8;0
S5RRRRP10V2;5;2;1;8;0
S5RRRRP10V2;5;2;2;8;0
S5RRRRP10V2;5;2;3;8;0
S5RRRRP10V2;5;2;8;8;0
S5RRRRP10V2;5;2;9;8;0
S5RRRRP10V2;5;3;1;8;0
S5RRRRP10V2;5;3;2;8;0
S5RRRRP10V2;5;3;3;8;0
S5RRRRP10V2;5;3;8;8;0
S5RRRRP10V2;5;3;9;8;0
S5RRRRP10V2;5;4;1;8;0
S5RRRRP10V2;5;4;2;8;0
S5RRRRP10V2;5;4;3;8;0
S5RRRRP10V2;5;4;8;8;0
S5RRRRP10V2;5;4;9;8;0
S5RRRRP10V2;5;9;1;8;0
S5RRRRP10V2;5;9;2;8;0
S5RRRRP10V2;5;9;3;8;0
S5RRRRP10V2;5;9;8;8;0
S5RRRRP10V2;5;9;9;8;0
S5RRRRP10V2;5;10;1;8;0
S5RRRRP10V2;5;10;2;8;0
S5RRRRP10V2;5;10;3;8;0
S5RRRRP10V2;5;10;8;8;0
S5RRRRP10V2;5;10;9;8;0
